timestamp_iso,elapsed_s,rx_mbps,tx_mbps
2025-10-29T11:27:57Z,1.00,0.000000,0.000000
2025-10-29T11:27:58Z,2.01,0.000000,0.000000
2025-10-29T11:27:59Z,3.02,0.091244,0.004460
2025-10-29T11:28:00Z,4.04,0.068574,0.002601
2025-10-29T11:28:01Z,5.04,0.000000,0.000000
2025-10-29T11:28:02Z,6.04,0.011444,0.000527
2025-10-29T11:28:03Z,7.05,0.045327,0.001581
2025-10-29T11:28:04Z,8.05,0.011456,0.000527
2025-10-29T11:28:05Z,9.05,0.000000,0.000000
2025-10-29T11:28:06Z,10.05,0.000000,0.000000
2025-10-29T11:28:07Z,11.05,0.000000,0.000000
2025-10-29T11:28:08Z,12.05,0.000000,0.000719
2025-10-29T11:28:09Z,12.57,0.002028,0.000645
2025-10-29T11:28:10Z,13.57,0.035141,0.001582
2025-10-29T11:28:11Z,14.57,0.080205,0.004203
2025-10-29T11:28:12Z,15.58,0.000000,0.000000
2025-10-29T11:28:13Z,16.58,0.000000,0.000000
2025-10-29T11:28:14Z,17.58,0.000000,0.000000
2025-10-29T11:28:15Z,18.59,0.000334,0.000334
2025-10-29T11:28:16Z,19.59,0.000000,0.000000
2025-10-29T11:28:17Z,20.62,0.000000,0.000000
2025-10-29T11:28:18Z,21.64,0.000000,0.000000
2025-10-29T11:28:19Z,22.65,0.058478,0.002914
2025-10-29T11:28:20Z,23.65,0.022060,0.001055
2025-10-29T11:28:21Z,24.66,0.022793,0.001144
2025-10-29T11:28:22Z,25.66,0.011447,0.000527
2025-10-29T11:28:23Z,26.66,0.034317,0.001053
2025-10-29T11:28:24Z,27.66,0.000000,0.000000
2025-10-29T11:28:25Z,28.66,0.000000,0.000000
2025-10-29T11:28:26Z,29.67,0.000000,0.000000
2025-10-29T11:28:27Z,30.67,0.000000,0.000000
2025-10-29T11:28:28Z,31.67,0.000000,0.000000
2025-10-29T11:28:29Z,32.68,0.000000,0.000000
2025-10-29T11:28:30Z,33.68,0.000000,0.000000
2025-10-29T11:28:31Z,34.68,0.022909,0.001054
2025-10-29T11:28:32Z,35.68,0.055833,0.002293
2025-10-29T11:28:33Z,36.69,0.047599,0.002732
2025-10-29T11:28:34Z,37.71,0.001658,0.000000
2025-10-29T11:28:35Z,38.71,0.001694,0.000000
2025-10-29T11:28:36Z,39.71,0.002022,0.000334
2025-10-29T11:28:37Z,40.72,0.037831,0.002397
2025-10-29T11:28:38Z,41.72,0.011938,0.002022
2025-10-29T11:28:39Z,42.28,0.001294,0.000000
2025-10-29T11:28:40Z,43.28,0.210023,0.070649
2025-10-29T11:28:41Z,44.28,0.095853,0.025429
